date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:45:40	5168/5168	---M--	200	added ('OK')	text/css	etag:%22602bb14e-1430%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/jquery.fancybox.css	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/jquery.fancybox.css	(from https://preview.itgeeksin.com/baby-house-html/demo2/main.css)
02:45:40	38592/38592	---M--	200	added ('OK')	text/css	etag:%22602bb14e-96c0%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/jquery-ui.css	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/jquery-ui.css	(from https://preview.itgeeksin.com/baby-house-html/demo2/main.css)
02:45:41	4198/4198	---M--	200	added ('OK')	text/css	etag:%22602bb154-1066%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/owl-carousel/css/owl.carousel.css	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/owl-carousel/css/owl.carousel.css	(from https://preview.itgeeksin.com/baby-house-html/demo2/main.css)
02:45:41	1353/1353	---M--	200	added ('OK')	text/css	etag:%22602bb154-549%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/owl-carousel/css/owl.theme.default.css	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/owl-carousel/css/owl.theme.default.css	(from https://preview.itgeeksin.com/baby-house-html/demo2/main.css)
02:45:41	31004/31004	---M--	200	added ('OK')	text/css	etag:%22602bb150-791c%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/css/font-awesome.min.css	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/css/font-awesome.min.css	(from https://preview.itgeeksin.com/baby-house-html/demo2/main.css)
02:45:41	45644/45644	---M--	200	added ('OK')	text/css	etag:%22602bb150-b24c%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css	(from https://preview.itgeeksin.com/baby-house-html/demo2/main.css)
02:45:41	1507/1507	---M--	200	added ('OK')	text/css	etag:%22602bb150-5e3%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/hover-effect/css/themeHover.css	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/hover-effect/css/themeHover.css	(from https://preview.itgeeksin.com/baby-house-html/demo2/main.css)
02:45:42	27006/27006	---M--	200	added ('OK')	text/css	etag:%22602bb14e-697e%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/animate/css/animate.css	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/animate/css/animate.css	(from https://preview.itgeeksin.com/baby-house-html/demo2/main.css)
02:45:42	32371/32371	---M--	200	added ('OK')	text/css	etag:%22602bb13e-7e73%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/css/style.css	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/css/style.css	(from https://preview.itgeeksin.com/baby-house-html/demo2/main.css)
02:45:42	7308/7308	---M--	200	added ('OK')	text/css	etag:%22602bb13e-1c8c%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/css/responsive.css	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/css/responsive.css	(from https://preview.itgeeksin.com/baby-house-html/demo2/main.css)
02:45:42	7934/7934	---M--	200	added ('OK')	text/css	etag:%22602bb13e-1efe%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/css/color.css	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/css/color.css	(from https://preview.itgeeksin.com/baby-house-html/demo2/main.css)
02:45:43	1485/1485	---M--	200	added ('OK')	application/javascript	etag:%22602bb14e-5cd%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/appear/js/jquery.appear.js	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/appear/js/jquery.appear.js	(from https://preview.itgeeksin.com/baby-house-html/demo2/staff-detail.html)
02:45:43	329951/329951	---M--	200	added ('OK')	image/jpeg	etag:%22602bb140-508df%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/all/about.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/all/about.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/about-us.html)
02:45:44	106601/106601	---M--	200	added ('OK')	image/jpeg	etag:%22602bb146-1a069%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/5.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/5.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:44	105225/105225	---M--	200	added ('OK')	image/jpeg	etag:%22602bb146-19b09%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/6.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/6.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:45	75447/75447	---M--	200	added ('OK')	image/jpeg	etag:%22602bb144-126b7%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/5.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/5.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:45	82582/82582	---M--	200	added ('OK')	image/jpeg	etag:%22602bb146-14296%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/9.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/9.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:45	225240/225240	---M--	200	added ('OK')	image/jpeg	etag:%22602bb144-36fd8%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/8.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/8.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:46	154200/154200	---M--	200	added ('OK')	image/jpeg	etag:%22602bb146-25a58%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/10.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/10.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:46	475209/475209	---M--	200	added ('OK')	image/jpeg	etag:%22602bb144-74049%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/9.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/9.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:47	113580/113580	---M--	200	added ('OK')	image/jpeg	etag:%22602bb146-1bbac%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/11.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/11.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:47	96257/96257	---M--	200	added ('OK')	image/jpeg	etag:%22602bb146-17801%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/12.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/12.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:47	343317/343317	---M--	200	added ('OK')	image/jpeg	etag:%22602bb144-53d15%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/10.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/10.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:48	94657/94657	---M--	200	added ('OK')	image/jpeg	etag:%22602bb146-171c1%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/13.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/13.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:48	63775/63775	---M--	200	added ('OK')	image/jpeg	etag:%22602bb144-f91f%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/11.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/11.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:48	52677/52677	---M--	200	added ('OK')	image/jpeg	etag:%22602bb144-cdc5%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/12.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/12.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:48	78142/78142	---M--	200	added ('OK')	image/jpeg	etag:%22602bb146-1313e%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/14.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/14.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:49	105060/105060	---M--	200	added ('OK')	image/jpeg	etag:%22602bb146-19a64%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/15.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/gallery/15.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:49	279494/279494	---M--	200	added ('OK')	image/jpeg	etag:%22602bb144-443c6%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/1.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/1.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:49	67393/67393	---M--	200	added ('OK')	image/jpeg	etag:%22602bb144-10741%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/2.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/fancy-box/2.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/gallery.html)
02:45:49	18505/18505	---M--	200	added ('OK')	image/png	etag:%22602bb140-4849%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/all/Error.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/all/Error.png	(from https://preview.itgeeksin.com/baby-house-html/demo2/error.html)
02:45:50	7492/7492	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-1d44%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/side-1.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/side-1.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/service-detail.html)
02:45:50	284638/284638	---M--	200	added ('OK')	image/jpeg	etag:%22602bb140-457de%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/all/service.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/all/service.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/service-detail.html)
02:45:50	8299/8299	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-206b%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/side-2.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/side-2.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/service-detail.html)
02:45:50	6415/6415	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-190f%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/side-3.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/side-3.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/service-detail.html)
02:45:51	5724/5724	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-165c%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/side-4.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/side-4.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/service-detail.html)
02:45:51	42324/42324	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-a554%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/4.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/4.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-style-1.html)
02:45:51	80801/80801	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-13ba1%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/5.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/5.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-style-1.html)
02:45:51	86599/86599	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-15247%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/6.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/6.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-style-1.html)
02:45:52	65266/65266	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-fef2%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/7.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/7.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-style-1.html)
02:45:52	75919/75919	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-1288f%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/9.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/9.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-style-1.html)
02:45:52	65308/65308	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-ff1c%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/8.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/8.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-style-1.html)
02:45:53	86378/86378	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-1516a%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/10.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/10.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-style-2.html)
02:45:53	138064/138064	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-21b50%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/11.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/11.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-style-2.html)
02:45:53	146661/146661	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-23ce5%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/13.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/13.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-style-2.html)
02:45:53	208707/208707	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-32f43%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/12.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/12.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-style-2.html)
02:45:53	120444/120444	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-1d67c%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/14.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/14.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-style-2.html)
02:45:54	156163/156163	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-26203%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/15.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/blog/15.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-style-2.html)
02:45:54	12362/12362	---M--	200	added ('OK')	image/jpeg	etag:%22602bb140-304a%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/all/comment-1.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/all/comment-1.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-single-sidebar.html)
02:45:54	11685/11685	---M--	200	added ('OK')	image/jpeg	etag:%22602bb140-2da5%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/all/comment-2.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/all/comment-2.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-single-sidebar.html)
02:45:54	10053/10053	---M--	200	added ('OK')	image/jpeg	etag:%22602bb140-2745%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/all/comment-3.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/all/comment-3.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-single-sidebar.html)
02:45:55	9638/9638	---M--	200	added ('OK')	image/jpeg	etag:%22602bb140-25a6%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/all/comment-4.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/all/comment-4.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/blog-single-sidebar.html)
02:45:55	558124/558124	---M--	200	added ('OK')	application/javascript	etag:%22602bb14e-8842c%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/js/jquery-ui.js	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/js/jquery-ui.js	(from https://preview.itgeeksin.com/baby-house-html/demo2/faq.html)
02:45:55	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb140-4e9f%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/fonts/glyphicons-halflings-regular.eot	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/fonts/glyphicons-halflings-regular.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/css/bootstrap.min.css)
02:45:56	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb140-4e9f%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/fonts/glyphicons-halflings-regular.eot?	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/fonts/glyphicons-halflings-regulard41d.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/css/bootstrap.min.css)
02:45:56	18028/18028	---M--	200	added ('OK')	font/woff2	etag:%22602bb13e-466c%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/fonts/glyphicons-halflings-regular.woff2	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/fonts/glyphicons-halflings-regular.woff2	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/css/bootstrap.min.css)
02:45:56	23424/23424	---M--	200	added ('OK')	font/woff	etag:%22602bb140-5b80%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/fonts/glyphicons-halflings-regular.woff	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/fonts/glyphicons-halflings-regular.woff	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/css/bootstrap.min.css)
02:45:56	45404/45404	---M--	200	added ('OK')	font/ttf	etag:%22602bb140-b15c%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/fonts/glyphicons-halflings-regular.ttf	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/fonts/glyphicons-halflings-regular.ttf	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/css/bootstrap.min.css)
02:45:57	109025/109025	---M--	200	added ('OK')	image/svg+xml	etag:%22602bb140-1a9e1%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/fonts/glyphicons-halflings-regular.svg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/fonts/glyphicons-halflings-regular.svg	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/css/bootstrap.min.css)
02:45:57	1362/1362	---M--	200	added ('OK')	image/png	etag:%22602bb14e-552%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/fancybox_sprite.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/fancybox_sprite.png	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/jquery.fancybox.css)
02:45:57	6567/6567	---M--	200	added ('OK')	image/gif	etag:%22602bb14e-19a7%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/fancybox_loading.gif	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/fancybox_loading.gif	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/jquery.fancybox.css)
02:45:57	43/43	---M--	200	added ('OK')	image/gif	etag:%222b-5bb72b2346f80%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/blank.gif	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/blank.gif	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/jquery.fancybox.css)
02:45:58	1003/1003	---M--	200	added ('OK')	image/png	etag:%223eb-5bb72b2346f80%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/fancybox_overlay.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/fancybox_overlay.png	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/jquery.fancybox.css)
02:45:58	6553/6553	---M--	200	added ('OK')	image/png	etag:%22602bb14e-1999%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/fancybox_sprite@2x.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/fancybox_sprite@2x.png	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/jquery.fancybox.css)
02:45:58	13984/13984	---M--	200	added ('OK')	image/gif	etag:%22602bb14e-36a0%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/fancybox_loading@2x.gif	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/fancybox_loading@2x.gif	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/fancyBox/css/jquery.fancybox.css)
02:45:58	9847/9847	---M--	200	added ('OK')	image/png	etag:%22602bb14e-2677%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_444444_256x240.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_444444_256x240.png	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/jquery-ui.css)
02:45:59	6313/6313	---M--	200	added ('OK')	image/png	etag:%22602bb14e-18a9%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_ffffff_256x240.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_ffffff_256x240.png	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/jquery-ui.css)
02:45:59	658/658	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2023%20Aug%202024%2023:45:59%20GMT	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_777620_256x240.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_777620_256x240.png	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/jquery-ui.css)
02:45:59	658/658	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2023%20Aug%202024%2023:45:59%20GMT	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_cc0000_256x240.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_cc0000_256x240.png	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/jquery-ui.css)
02:45:59	658/658	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2023%20Aug%202024%2023:45:59%20GMT	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_777777_256x240.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_777777_256x240.png	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/jquery-ui.css)
02:46:00	4976/4976	---M--	200	added ('OK')	image/png	etag:%22602bb154-1370%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/owl-carousel/css/owl.video.play.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/owl-carousel/css/owl.video.play.png	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/owl-carousel/css/owl.carousel.css)
